Response ID,Start Date,End Date,Status,Source Type,InteractPedestrian,InteractBicycle,CircumstancesCoded,FeelingsProvingGround,SafetyHuman,SafetyAV,AVSafetyPotential,RegulationTesting,RegulationSpeed,RegulationSchoolZone,RegulationShareData,AdvocacyIssues,BikePghPosition,PayingAttentionAV,FamiliarityTechnoology,ZipCode
259922893,02/15/2017 2:12:21 PM PST,02/15/2017 2:17:51 PM PST,COMPLETE,Survey Link,Yes,Yes,2,Approve,2,5,Yes,Yes,Yes,Not sure,Not sure,Neutral,Actively Support,To a moderate extent,Somewhat familiar,15226
259924265,02/15/2017 2:19:00 PM PST,02/15/2017 2:30:44 PM PST,COMPLETE,Survey Link,Yes,No,2,Approve,2,4,Maybe,Not sure,No,No,Yes,Agree,Actively Support,To some extent,Mostly Unfamiliar,15227
259925536,02/15/2017 2:26:15 PM PST,02/15/2017 2:34:04 PM PST,COMPLETE,Survey Link,Yes,No,2,Approve,3,5,Yes,No,No,No,No,Neutral,Neither Support nor Oppose,To a large extent,Extremely familiar,15215
259928399,02/15/2017 2:40:32 PM PST,02/15/2017 2:42:26 PM PST,COMPLETE,Survey Link,Yes,Yes,2,Approve,2,5,Yes,Yes,No,No,No,Strongly Disagree,Actively Support,To a large extent,Mostly familiar,15217
259931053,02/15/2017 2:55:59 PM PST,02/15/2017 3:03:34 PM PST,COMPLETE,Survey Link,Yes,Yes,2,Approve,3,5,Yes,Yes,Yes,No,Yes,Agree,Actively Support,To a large extent,Extremely familiar,16002
259932022,02/15/2017 3:00:26 PM PST,02/15/2017 3:05:23 PM PST,COMPLETE,Survey Link,Yes,Yes,2,Approve,3,5,Yes,No,Not sure,No,Yes,Neutral,Actively Support,To a large extent,Somewhat familiar,15201
259932479,02/15/2017 3:02:36 PM PST,02/15/2017 3:17:29 PM PST,COMPLETE,Survey Link,Yes,No,2,Approve,3,5,Maybe,Not sure,No,No,Yes,Neutral,No Opinion,To some extent,Mostly Unfamiliar,15206
259934837,02/15/2017 3:13:46 PM PST,02/15/2017 3:19:08 PM PST,COMPLETE,Survey Link,No,Yes,2,Somewhat Approve,4,4,Yes,Yes,Not sure,Not sure,Yes,Agree,Neither Support nor Oppose,To a moderate extent,Mostly Unfamiliar,15212
259935364,02/15/2017 3:16:19 PM PST,02/15/2017 3:35:18 PM PST,COMPLETE,Survey Link,Yes,Yes,2,Approve,2,4,Yes,Yes,Yes,No,Not sure,Agree,Actively Support,To a large extent,Extremely familiar,15213
259936951,02/15/2017 3:26:27 PM PST,02/15/2017 3:30:50 PM PST,COMPLETE,Survey Link,Yes,Yes,2,Disapprove,3,3,No,Yes,Yes,Yes,Yes,Agree,Actively Oppose,To a moderate extent,Not familiar at all,15201
259936954,02/15/2017 3:26:34 PM PST,02/15/2017 3:46:41 PM PST,COMPLETE,Survey Link,Yes,Yes,2,Approve,2,3,Yes,Not sure,No,No,Yes,Neutral,Actively Support,To a large extent,Somewhat familiar,15217
259937499,02/15/2017 3:30:27 PM PST,02/15/2017 3:40:15 PM PST,COMPLETE,Survey Link,Yes,Yes,2,Somewhat Disapprove,3,3,Maybe,Yes,Yes,Yes,Yes,Agree,Neither Support nor Oppose,To a moderate extent,Extremely familiar,15221
259938339,02/15/2017 3:34:33 PM PST,02/15/2017 9:38:45 PM PST,COMPLETE,Survey Link,Yes,No,2,Somewhat Approve,3,4,Maybe,Yes,Yes,Yes,Yes,Neutral,Neither Support nor Oppose,To a large extent,Extremely familiar,15218
259938780,02/15/2017 3:36:39 PM PST,02/15/2017 3:43:39 PM PST,COMPLETE,Survey Link,Not sure,Yes,2,Somewhat Approve,3,4,Yes,Not sure,Yes,No,Yes,Agree,Actively Support,To a large extent,Somewhat familiar,15217
259939800,02/15/2017 3:42:51 PM PST,02/15/2017 3:58:41 PM PST,COMPLETE,Survey Link,No,Yes,2,Neutral,4,No experience,Yes,Yes,Not sure,Not sure,Yes,Agree,Actively Support,To some extent,Somewhat familiar,15217
259942465,02/15/2017 4:03:57 PM PST,02/15/2017 4:13:44 PM PST,COMPLETE,Survey Link,No,Yes,2,Neutral,3,4,Yes,Yes,Yes,No,Yes,Agree,Neither Support nor Oppose,To a moderate extent,Somewhat familiar,15208
259943654,02/15/2017 4:14:05 PM PST,02/15/2017 4:19:15 PM PST,COMPLETE,Survey Link,Yes,Yes,2,Approve,1,3,Yes,Not sure,No,No,Yes,Agree,Actively Support,To a moderate extent,Somewhat familiar,15233
259944002,02/15/2017 4:19:20 PM PST,02/15/2017 4:25:01 PM PST,COMPLETE,Survey Link,Yes,Yes,2,Neutral,4,4,Not sure,Yes,Yes,Not sure,Not sure,Neutral,No Opinion,To a moderate extent,Somewhat familiar,15217
259944120,02/15/2017 4:20:38 PM PST,02/15/2017 4:23:55 PM PST,COMPLETE,Survey Link,No,Yes,2,Somewhat Approve,4,4,Yes,Yes,Not sure,Not sure,Yes,Neutral,Neither Support nor Oppose,To a moderate extent,Somewhat familiar,15203
259944816,02/15/2017 4:29:17 PM PST,02/15/2017 4:34:02 PM PST,COMPLETE,Survey Link,Yes,Yes,2,Approve,3,5,Yes,Yes,No,No,No,Disagree,Neither Support nor Oppose,To a moderate extent,Somewhat familiar,15217
259945539,02/15/2017 4:39:04 PM PST,02/15/2017 4:43:57 PM PST,COMPLETE,Survey Link,Yes,Yes,2,Approve,3,3,Yes,Not sure,Not sure,Not sure,Not sure,Neutral,Neither Support nor Oppose,To a moderate extent,Mostly Unfamiliar,15228
259947255,02/15/2017 4:59:06 PM PST,02/15/2017 5:06:30 PM PST,COMPLETE,Survey Link,No,Not sure,2,Approve,3,4,Yes,Not sure,Not sure,Not sure,Not sure,Neutral,Actively Support,To a moderate extent,Somewhat familiar,15201
259947561,02/15/2017 5:05:51 PM PST,02/15/2017 5:14:40 PM PST,COMPLETE,Survey Link,No,Yes,2,Somewhat Approve,3,4,Yes,Yes,Not sure,Yes,Yes,Agree,Neither Support nor Oppose,To a moderate extent,Somewhat familiar,15217
259948000,02/15/2017 5:13:03 PM PST,02/15/2017 5:18:28 PM PST,COMPLETE,Survey Link,Yes,No,2,Approve,3,4,Yes,Yes,No,No,Not sure,Disagree,Neither Support nor Oppose,To a moderate extent,Somewhat familiar,15201
259948027,02/15/2017 5:13:21 PM PST,02/15/2017 5:16:11 PM PST,COMPLETE,Survey Link,Yes,No,2,Approve,3,4,Maybe,Yes,Not sure,Not sure,Yes,Neutral,Actively Support,To a moderate extent,Mostly familiar,15211
259949451,02/15/2017 5:43:28 PM PST,02/15/2017 5:48:51 PM PST,COMPLETE,Survey Link,Yes,No,2,Approve,2,3,Yes,Not sure,No,No,Yes,Agree,Actively Support,To some extent,Somewhat familiar,15217
259949462,02/15/2017 5:43:51 PM PST,02/15/2017 5:54:27 PM PST,COMPLETE,Survey Link,Yes,No,2,Approve,2,3,Maybe,Not sure,Yes,No,Yes,Neutral,Neither Support nor Oppose,To a large extent,Mostly familiar,15217
259949990,02/15/2017 5:54:43 PM PST,02/15/2017 6:04:10 PM PST,COMPLETE,Survey Link,Yes,No,2,Approve,2,4,Yes,Yes,Yes,Not sure,Yes,Agree,Actively Support,To a large extent,Mostly familiar,15206
259950370,02/15/2017 6:02:19 PM PST,02/15/2017 6:05:46 PM PST,COMPLETE,Survey Link,No,Yes,2,Approve,5,No experience,Yes,No,No,Not sure,No,Neutral,Actively Support,To a large extent,Somewhat familiar,15237
259952565,02/15/2017 7:06:49 PM PST,02/15/2017 7:09:28 PM PST,COMPLETE,Survey Link,No,Yes,2,Approve,3,4,Yes,Not sure,Yes,Not sure,Yes,Disagree,Actively Support,To a moderate extent,Somewhat familiar,15146
259956637,02/15/2017 8:58:28 PM PST,02/15/2017 9:02:44 PM PST,COMPLETE,Survey Link,Yes,Yes,2,Approve,1,5,Yes,No,No,No,No,Strongly Disagree,Actively Support,To a moderate extent,Somewhat familiar,15217
259996557,02/16/2017 2:02:38 AM PST,02/16/2017 2:06:08 AM PST,COMPLETE,Survey Link,Yes,Yes,2,Approve,4,4,Maybe,No,No,No,Yes,Disagree,Actively Support,To a moderate extent,Somewhat familiar,15214
260006143,02/16/2017 3:46:08 AM PST,02/16/2017 3:51:10 AM PST,COMPLETE,Survey Link,No,Yes,2,Somewhat Approve,3,3,Yes,Yes,No,No,No,Neutral,Neither Support nor Oppose,To little extent,Somewhat familiar,15212
260009968,02/16/2017 5:17:17 AM PST,02/16/2017 5:27:38 AM PST,COMPLETE,Survey Link,Yes,Yes,2,Approve,3,4,Yes,Yes,Not sure,No,Yes,Agree,Actively Support,To a large extent,Somewhat familiar,15212
260012019,02/16/2017 5:51:10 AM PST,02/16/2017 5:55:45 AM PST,COMPLETE,Survey Link,Yes,No,2,Somewhat Approve,3,4,Yes,Not sure,Not sure,Not sure,Not sure,Neutral,Neither Support nor Oppose,To some extent,Mostly Unfamiliar,15206
260013556,02/16/2017 6:09:53 AM PST,02/16/2017 6:22:09 AM PST,COMPLETE,Survey Link,Yes,Yes,2,Approve,2,4,Yes,Yes,Yes,No,Yes,Agree,Actively Support,To a large extent,Mostly familiar,15219
260015677,02/16/2017 6:38:16 AM PST,02/16/2017 6:45:17 AM PST,COMPLETE,Survey Link,Yes,Yes,2,Approve,3,5,Yes,No,No,No,Yes,Neutral,Actively Support,To a moderate extent,Mostly Unfamiliar,15217
260018306,02/16/2017 7:30:25 AM PST,02/16/2017 8:13:53 AM PST,COMPLETE,Survey Link,Yes,Yes,2,Neutral,3,3,Not sure,Yes,Yes,No,Yes,Neutral,Neither Support nor Oppose,To some extent,Somewhat familiar,15226
260020988,02/16/2017 8:20:14 AM PST,02/16/2017 8:24:56 AM PST,COMPLETE,Survey Link,No,Yes,2,Approve,2,5,Yes,Not sure,No,Not sure,Yes,Strongly Disagree,Actively Support,To a large extent,Extremely familiar,15206
260021247,02/16/2017 8:25:46 AM PST,02/16/2017 8:30:18 AM PST,COMPLETE,Survey Link,Yes,Yes,2,Approve,4,4,Yes,Yes,Not sure,No,Yes,Agree,Actively Support,To a moderate extent,Somewhat familiar,15232
260022011,02/16/2017 8:36:26 AM PST,02/16/2017 8:47:52 AM PST,COMPLETE,Survey Link,Yes,No,2,Approve,2,4,Yes,Yes,No,No,Yes,Agree,Actively Support,To a moderate extent,Somewhat familiar,15201
260028102,02/16/2017 10:18:05 AM PST,02/16/2017 10:32:15 AM PST,COMPLETE,Survey Link,Not sure,Yes,2,Somewhat Approve,3,3,Yes,Yes,No,No,No,Neutral,Neither Support nor Oppose,To a moderate extent,Mostly familiar,15213
260029298,02/16/2017 10:36:19 AM PST,02/16/2017 10:43:25 AM PST,COMPLETE,Survey Link,Yes,No,2,Approve,4,5,Yes,Yes,Not sure,No,No,Agree,Actively Support,To a large extent,Mostly familiar,15208
260035013,02/16/2017 11:51:36 AM PST,02/16/2017 11:56:17 AM PST,COMPLETE,Survey Link,Yes,No,2,Somewhat Approve,3,No experience,Maybe,Yes,Not sure,Not sure,Yes,Neutral,Actively Support,To some extent,Somewhat familiar,15237
260057328,02/16/2017 11:32:59 PM PST,02/16/2017 11:39:47 PM PST,COMPLETE,Survey Link,No,Yes,2,Somewhat Approve,2,3,Yes,Yes,Yes,Not sure,Yes,Strongly Agree,Neither Support nor Oppose,To some extent,Mostly Unfamiliar,15216
260069024,02/17/2017 10:41:50 AM PST,02/17/2017 10:50:42 AM PST,COMPLETE,Survey Link,No,Yes,2,Somewhat Approve,2,No experience,Maybe,Not sure,Yes,No,Yes,Disagree,Neither Support nor Oppose,To some extent,Mostly familiar,15212
260069468,02/17/2017 11:07:29 AM PST,02/17/2017 11:16:31 AM PST,COMPLETE,Survey Link,Yes,Yes,2,Somewhat Approve,3,4,Yes,Yes,Yes,Not sure,Yes,Agree,Actively Support,To some extent,Somewhat familiar,15201
260070384,02/17/2017 12:02:06 PM PST,02/17/2017 12:26:42 PM PST,COMPLETE,Survey Link,Yes,Yes,2,Approve,4,5,Yes,No,No,No,No,Disagree,Neither Support nor Oppose,To a moderate extent,Somewhat familiar,15217
260070999,02/17/2017 12:32:20 PM PST,02/17/2017 12:36:55 PM PST,COMPLETE,Survey Link,Yes,Yes,2,Approve,2,4,Yes,Yes,Yes,Not sure,Yes,Neutral,Actively Support,To a moderate extent,Somewhat familiar,15232
260077739,02/17/2017 4:36:21 PM PST,02/17/2017 4:40:51 PM PST,COMPLETE,Survey Link,Yes,Yes,2,Approve,1,4,Yes,Yes,No,No,No,Disagree,Actively Support,To a large extent,Extremely familiar,15217
260078259,02/17/2017 5:03:21 PM PST,02/17/2017 5:12:28 PM PST,COMPLETE,Survey Link,Yes,No,2,Somewhat Approve,4,3,Maybe,Yes,Not sure,Not sure,Yes,Agree,Neither Support nor Oppose,To little extent,Not familiar at all,15208
260112328,02/18/2017 9:09:36 AM PST,02/18/2017 9:12:31 AM PST,COMPLETE,Survey Link,Yes,Yes,2,Somewhat Approve,2,3,Maybe,Yes,Not sure,Not sure,Yes,Disagree,No Opinion,To some extent,Mostly Unfamiliar,15213
260165325,02/20/2017 6:05:01 AM PST,02/20/2017 6:07:39 AM PST,COMPLETE,Survey Link,No,Yes,2,Somewhat Approve,3,4,Yes,Yes,Yes,Not sure,Yes,Agree,Actively Support,To a moderate extent,Somewhat familiar,15212
260165327,02/20/2017 6:05:04 AM PST,02/20/2017 6:09:01 AM PST,COMPLETE,Survey Link,Yes,Yes,2,Neutral,4,3,Not sure,Yes,Not sure,Yes,Yes,Neutral,No Opinion,To a moderate extent,Mostly Unfamiliar,15206
260165387,02/20/2017 6:06:57 AM PST,02/20/2017 6:08:35 AM PST,COMPLETE,Survey Link,Yes,Yes,2,Approve,4,5,Yes,Yes,No,No,Yes,Disagree,Actively Support,To a large extent,Mostly familiar,15221
260165458,02/20/2017 6:10:27 AM PST,02/20/2017 6:15:05 AM PST,COMPLETE,Survey Link,Yes,No,2,Approve,2,4,Yes,Not sure,Yes,No,Yes,Agree,Actively Support,To some extent,Somewhat familiar,15224
260165627,02/20/2017 6:18:12 AM PST,02/20/2017 6:22:49 AM PST,COMPLETE,Survey Link,Yes,Yes,2,Neutral,3,4,Yes,Not sure,No,No,Yes,Neutral,Neither Support nor Oppose,To little extent,Somewhat familiar,15217
260165759,02/20/2017 6:23:41 AM PST,02/20/2017 7:42:44 AM PST,COMPLETE,Survey Link,Yes,Yes,2,Somewhat Approve,3,3,Yes,Yes,Not sure,No,Yes,Neutral,Actively Support,To some extent,Somewhat familiar,15201
260166025,02/20/2017 6:33:35 AM PST,02/20/2017 6:35:30 AM PST,COMPLETE,Survey Link,Yes,No,2,Approve,2,5,Yes,Not sure,No,No,No,Disagree,Neither Support nor Oppose,To a large extent,Extremely familiar,15217
260166208,02/20/2017 6:40:40 AM PST,02/20/2017 6:56:40 AM PST,COMPLETE,Survey Link,No,Yes,2,Approve,4,5,Yes,Not sure,Not sure,Not sure,Yes,Agree,Neither Support nor Oppose,To a large extent,Extremely familiar,15202
260166330,02/20/2017 6:46:50 AM PST,02/20/2017 6:49:45 AM PST,COMPLETE,Survey Link,Yes,Yes,2,Neutral,3,3,Yes,Yes,Yes,Yes,Yes,Neutral,No Opinion,To little extent,Not familiar at all,15206
260166352,02/20/2017 6:47:51 AM PST,02/20/2017 6:53:27 AM PST,COMPLETE,Survey Link,Yes,Yes,2,Approve,2,4,Maybe,Yes,No,No,No,Agree,Actively Support,To a moderate extent,Mostly familiar,15212
260167294,02/20/2017 7:31:58 AM PST,02/20/2017 7:36:50 AM PST,COMPLETE,Survey Link,Yes,Yes,2,Approve,3,4,Yes,Yes,Not sure,No,Yes,Neutral,Actively Support,To some extent,Mostly Unfamiliar,15217
260167536,02/20/2017 7:42:52 AM PST,02/20/2017 7:47:43 AM PST,COMPLETE,Survey Link,Not sure,Yes,2,Approve,2,4,Yes,Yes,Yes,No,Yes,Neutral,Actively Support,To a large extent,Mostly familiar,15206
260171430,02/20/2017 11:22:30 AM PST,02/20/2017 11:26:44 AM PST,COMPLETE,Survey Link,Yes,Yes,2,Somewhat Disapprove,3,3,Yes,Yes,No,No,Yes,Disagree,Actively Support,To some extent,Somewhat familiar,15212
260171634,02/20/2017 11:35:21 AM PST,02/20/2017 11:41:52 AM PST,COMPLETE,Survey Link,Yes,Yes,2,Somewhat Disapprove,4,4,Yes,Yes,Not sure,Not sure,Yes,Neutral,Neither Support nor Oppose,To a moderate extent,Somewhat familiar,15218
260171643,02/20/2017 11:35:52 AM PST,02/20/2017 11:39:32 AM PST,COMPLETE,Survey Link,Yes,No,2,Neutral,3,No experience,Maybe,Not sure,Not sure,Yes,Yes,Disagree,Neither Support nor Oppose,To some extent,Somewhat familiar,15221
260171863,02/20/2017 11:47:20 AM PST,02/20/2017 1:06:25 PM PST,COMPLETE,Survey Link,No,No,2,Approve,5,5,Yes,Yes,Not sure,Not sure,Yes,Agree,Actively Support,To some extent,Somewhat familiar,15136
260171886,02/20/2017 11:48:07 AM PST,02/20/2017 11:51:39 AM PST,COMPLETE,Survey Link,No,Yes,2,Somewhat Disapprove,3,4,Maybe,Yes,Yes,Not sure,Yes,Neutral,No Opinion,To some extent,Somewhat familiar,15129
260173467,02/20/2017 12:48:09 PM PST,02/20/2017 12:54:20 PM PST,COMPLETE,Survey Link,Yes,No,2,Approve,3,5,Yes,Not sure,Yes,Not sure,Yes,Neutral,Neither Support nor Oppose,To some extent,Mostly Unfamiliar,15217
260174165,02/20/2017 12:59:24 PM PST,02/20/2017 1:09:08 PM PST,COMPLETE,Survey Link,Yes,Not sure,2,Somewhat Approve,2,4,Yes,Yes,Not sure,Not sure,Yes,Neutral,Actively Support,To a moderate extent,Mostly Unfamiliar,15201
260174244,02/20/2017 1:01:13 PM PST,02/20/2017 1:07:59 PM PST,COMPLETE,Survey Link,No,Yes,2,Approve,2,4,Yes,Not sure,No,No,No,Disagree,Actively Support,To a large extent,Extremely familiar,15212
260178162,02/20/2017 2:59:56 PM PST,02/20/2017 3:11:48 PM PST,COMPLETE,Survey Link,No,Yes,2,Approve,2,5,Yes,No,Yes,No,Yes,Disagree,Neither Support nor Oppose,To a moderate extent,Somewhat familiar,15131
260180851,02/20/2017 4:37:19 PM PST,02/20/2017 4:40:26 PM PST,COMPLETE,Survey Link,No,Yes,2,Neutral,3,3,Maybe,Yes,Yes,Not sure,Yes,Neutral,Neither Support nor Oppose,To a moderate extent,Not familiar at all,15090
260183601,02/20/2017 6:42:34 PM PST,02/20/2017 6:51:03 PM PST,COMPLETE,Survey Link,No,No,2,Somewhat Approve,4,4,Yes,Yes,No,Not sure,Yes,Neutral,Neither Support nor Oppose,To a large extent,Mostly familiar,15024
260185031,02/20/2017 7:42:29 PM PST,02/20/2017 7:55:11 PM PST,COMPLETE,Survey Link,Yes,No,2,Approve,3,4,Yes,Yes,Yes,No,Not sure,Neutral,No Opinion,To a moderate extent,Somewhat familiar,15201
260213923,02/21/2017 3:22:46 AM PST,02/21/2017 3:26:06 AM PST,COMPLETE,Survey Link,No,Yes,2,Neutral,3,2,No,Not sure,Yes,Yes,Yes,Neutral,Neither Support nor Oppose,To some extent,Mostly Unfamiliar,15235
260216030,02/21/2017 5:31:38 AM PST,02/21/2017 5:36:17 AM PST,COMPLETE,Survey Link,Yes,Yes,2,Approve,3,3,Not sure,Not sure,Not sure,Not sure,Not sure,Disagree,Neither Support nor Oppose,To some extent,Somewhat familiar,15201
260218356,02/21/2017 7:23:22 AM PST,02/21/2017 7:30:11 AM PST,COMPLETE,Survey Link,Yes,No,2,Approve,3,3,Maybe,Not sure,Yes,Yes,Not sure,Disagree,Neither Support nor Oppose,To a moderate extent,Mostly Unfamiliar,15206
259891240,02/15/2017 12:34:29 PM PST,02/15/2017 12:39:20 PM PST,COMPLETE,Survey Link,Not sure,Yes,1,Approve,2,5,Yes,Yes,No,No,Yes,Strongly Disagree,No Opinion,To a moderate extent,Somewhat familiar,15222
259905970,02/15/2017 1:02:43 PM PST,02/15/2017 1:10:24 PM PST,COMPLETE,Survey Link,Yes,Yes,1,Approve,2,4,Yes,Not sure,No,No,Not sure,Neutral,Actively Support,To little extent,Mostly familiar,15217
259908129,02/15/2017 1:10:47 PM PST,02/15/2017 1:17:11 PM PST,COMPLETE,Survey Link,Yes,Yes,1,Approve,3,5,Yes,No,No,No,No,Strongly Agree,Actively Support,To a large extent,Somewhat familiar,15212
260004862,02/16/2017 3:13:29 AM PST,02/16/2017 3:17:36 AM PST,COMPLETE,Survey Link,Yes,Yes,1,Somewhat Approve,3,4,Yes,No,No,Not sure,Yes,Neutral,Actively Support,To a moderate extent,Somewhat familiar,15205
