Response ID,Start Date,End Date,Status,Source Type,InteractPedestrian,InteractBicycle,CircumstancesCoded,FeelingsProvingGround,SafetyHuman,SafetyAV,AVSafetyPotential,RegulationTesting,RegulationSpeed,RegulationSchoolZone,RegulationShareData,AdvocacyIssues,BikePghPosition,PayingAttentionAV,FamiliarityTechnoology,ZipCode
260010933,02/16/2017 5:34:33 AM PST,02/16/2017 5:44:26 AM PST,COMPLETE,Survey Link,Yes,Yes,1,Somewhat Approve,2,4,Yes,Yes,Yes,Not sure,Yes,Agree,Actively Support,To a large extent,Extremely familiar,15206
260073461,02/17/2017 2:16:09 PM PST,02/17/2017 2:22:54 PM PST,COMPLETE,Survey Link,Yes,Yes,1,Approve,2,5,Yes,No,No,Yes,Yes,Neutral,Actively Support,To a large extent,Extremely familiar,15212
260133202,02/19/2017 4:57:55 PM PST,02/19/2017 5:00:13 PM PST,COMPLETE,Survey Link,Yes,Not sure,1,Approve,2,4,Maybe,Yes,Yes,Yes,Yes,Neutral,Neither Support nor Oppose,To a large extent,Somewhat familiar,15213
260176274,02/20/2017 1:51:09 PM PST,02/21/2017 6:25:27 AM PST,COMPLETE,Survey Link,Not sure,Yes,1,Approve,2,5,Yes,No,No,No,Yes,Neutral,Actively Support,To a large extent,Mostly familiar,15213
259887317,02/15/2017 12:19:48 PM PST,02/15/2017 12:22:47 PM PST,COMPLETE,Survey Link,No,No,,Approve,3,4,Maybe,Yes,Yes,No,No,Neutral,No Opinion,To little extent,Somewhat familiar,15101
259887333,02/15/2017 12:19:55 PM PST,02/15/2017 12:27:32 PM PST,COMPLETE,Survey Link,No,No,,Approve,3,3,Maybe,Yes,No,Yes,Yes,Agree,Neither Support nor Oppose,To a moderate extent,Mostly familiar,15206
259887370,02/15/2017 12:20:33 PM PST,02/15/2017 12:25:51 PM PST,COMPLETE,Survey Link,No,Not sure,,Approve,No experience,No experience,Yes,Yes,Yes,No,Yes,Neutral,Neither Support nor Oppose,To a large extent,Somewhat familiar,15201
259887392,02/15/2017 12:21:07 PM PST,02/15/2017 12:23:41 PM PST,COMPLETE,Survey Link,No,No,,Approve,3,5,Yes,Yes,No,Yes,Yes,Neutral,Neither Support nor Oppose,Not at all,Not familiar at all,15218
259887401,02/15/2017 12:21:21 PM PST,02/15/2017 12:24:15 PM PST,COMPLETE,Survey Link,No,No,,Approve,3,4,Yes,Yes,Yes,No,Yes,Agree,Actively Support,To a moderate extent,Mostly familiar,15217
259887437,02/15/2017 12:22:25 PM PST,02/15/2017 12:28:47 PM PST,COMPLETE,Survey Link,No,No,,Approve,2,4,Yes,Yes,Yes,No,No,Agree,Actively Support,To a large extent,Extremely familiar,15017
259887442,02/15/2017 12:22:35 PM PST,02/15/2017 12:28:11 PM PST,COMPLETE,Survey Link,Not sure,Yes,,Approve,3,4,Yes,Not sure,No,No,Not sure,Disagree,Neither Support nor Oppose,To a moderate extent,Somewhat familiar,15215
259887468,02/15/2017 12:23:12 PM PST,02/15/2017 12:27:13 PM PST,COMPLETE,Survey Link,No,No,,Neutral,2,3,Yes,Yes,No,Not sure,Yes,Neutral,Neither Support nor Oppose,To a moderate extent,Mostly familiar,15228
259887472,02/15/2017 12:23:25 PM PST,02/15/2017 12:28:15 PM PST,COMPLETE,Survey Link,No,No,,Somewhat Approve,3,No experience,Yes,Yes,Not sure,Not sure,Not sure,Agree,Neither Support nor Oppose,To a large extent,Extremely familiar,15217
259887487,02/15/2017 12:24:25 PM PST,02/15/2017 12:26:50 PM PST,COMPLETE,Survey Link,No,Yes,,Approve,2,1,Yes,Yes,No,No,No,Neutral,Actively Support,To some extent,Mostly familiar,15232
259887544,02/15/2017 12:27:22 PM PST,02/15/2017 12:31:36 PM PST,COMPLETE,Survey Link,No,No,,Somewhat Approve,3,3,Yes,Not sure,No,No,No,Strongly Disagree,Neither Support nor Oppose,To a large extent,Mostly familiar,15024
259887549,02/15/2017 12:27:36 PM PST,02/15/2017 1:30:23 PM PST,INCOMPLETE,Survey Link,,,,,,,,,,,,,,,,
259887553,02/15/2017 12:27:49 PM PST,02/15/2017 12:35:32 PM PST,COMPLETE,Survey Link,No,No,,Disapprove,2,No experience,No,Yes,Yes,Yes,Yes,Agree,Actively Oppose,To some extent,Mostly Unfamiliar,15201
259887566,02/15/2017 12:28:40 PM PST,02/15/2017 12:31:07 PM PST,COMPLETE,Survey Link,No,No,,Approve,3,3,Yes,Yes,Yes,No,Yes,Neutral,Neither Support nor Oppose,To a moderate extent,Somewhat familiar,15217
259889337,02/15/2017 12:32:17 PM PST,02/15/2017 12:42:07 PM PST,COMPLETE,Survey Link,No,No,,Approve,1,5,Yes,No,No,No,Yes,Neutral,Actively Support,To a large extent,Somewhat familiar,15216
259893644,02/15/2017 12:37:57 PM PST,02/15/2017 1:40:23 PM PST,INCOMPLETE,Survey Link,,,,,,,,,,,,,,,,
259899985,02/15/2017 12:49:07 PM PST,02/15/2017 1:03:06 PM PST,COMPLETE,Survey Link,No,No,,Approve,3,5,Yes,Yes,No,No,Yes,Disagree,Actively Support,To a large extent,Mostly familiar,15218
259900145,02/15/2017 12:49:24 PM PST,02/15/2017 1:44:37 PM PST,COMPLETE,Survey Link,Yes,No,,Approve,2,4,Yes,Yes,Not sure,Not sure,Yes,Strongly Agree,Actively Support,To a large extent,Mostly familiar,15211
259903092,02/15/2017 12:56:09 PM PST,02/15/2017 12:59:13 PM PST,COMPLETE,Survey Link,No,No,,Neutral,2,1,No,Yes,Yes,Yes,Yes,Agree,Neither Support nor Oppose,To some extent,Mostly Unfamiliar,15217
259905081,02/15/2017 1:00:39 PM PST,02/15/2017 1:04:29 PM PST,COMPLETE,Survey Link,Yes,Yes,,Approve,2,4,Yes,Yes,Yes,Not sure,Yes,Neutral,Actively Support,To a moderate extent,Mostly familiar,15202
259905576,02/15/2017 1:01:52 PM PST,02/15/2017 2:05:23 PM PST,INCOMPLETE,Survey Link,,,,,,,,,,,,,,,,
259905670,02/15/2017 1:02:08 PM PST,02/15/2017 1:03:35 PM PST,COMPLETE,Survey Link,No,No,,Approve,2,2,Yes,Not sure,No,No,Yes,Disagree,Neither Support nor Oppose,To some extent,Somewhat familiar,11211
259906062,02/15/2017 1:02:58 PM PST,02/15/2017 1:07:44 PM PST,COMPLETE,Survey Link,No,No,,Neutral,2,3,Maybe,Yes,Not sure,Yes,Yes,Agree,Neither Support nor Oppose,To a moderate extent,Mostly Unfamiliar,15224
259907071,02/15/2017 1:06:22 PM PST,02/15/2017 1:09:08 PM PST,COMPLETE,Survey Link,No,No,,Somewhat Disapprove,2,2,Maybe,Yes,Yes,Not sure,Yes,Neutral,No Opinion,To some extent,Somewhat familiar,15215
259907721,02/15/2017 1:09:00 PM PST,02/15/2017 2:15:23 PM PST,INCOMPLETE,Survey Link,,,,,,,,,,,,,,,,
259907840,02/15/2017 1:09:36 PM PST,02/15/2017 1:12:37 PM PST,COMPLETE,Survey Link,No,No,,Approve,No experience,No experience,Maybe,Yes,Yes,Yes,Yes,Agree,Actively Support,To some extent,Not familiar at all,26003
259908158,02/15/2017 1:10:53 PM PST,02/15/2017 1:17:28 PM PST,COMPLETE,Survey Link,Not sure,Not sure,,Neutral,3,2,Yes,Yes,No,No,Yes,Agree,Actively Support,To a moderate extent,Extremely familiar,15218
259908404,02/15/2017 1:11:47 PM PST,02/15/2017 1:15:52 PM PST,COMPLETE,Survey Link,No,No,,Approve,3,5,Yes,Yes,Yes,No,Yes,Disagree,Neither Support nor Oppose,To a moderate extent,Mostly familiar,15221
259908839,02/15/2017 1:13:38 PM PST,02/15/2017 1:19:33 PM PST,COMPLETE,Survey Link,No,Yes,,Somewhat Approve,3,3,Yes,Yes,No,Not sure,Yes,Agree,Actively Support,To a large extent,Mostly familiar,15222
259910093,02/15/2017 1:18:36 PM PST,02/15/2017 1:23:56 PM PST,COMPLETE,Survey Link,No,No,,Somewhat Approve,3,3,Yes,Yes,Yes,Yes,Yes,Neutral,No Opinion,To some extent,Somewhat familiar,15201
259911106,02/15/2017 1:22:11 PM PST,02/15/2017 1:29:11 PM PST,COMPLETE,Survey Link,No,No,,Approve,4,4,Yes,Yes,No,No,No,Disagree,Neither Support nor Oppose,To a large extent,Mostly familiar,15217
259911400,02/15/2017 1:23:24 PM PST,02/15/2017 1:36:11 PM PST,COMPLETE,Survey Link,No,No,,Approve,3,3,Maybe,Yes,Not sure,No,Not sure,Neutral,Neither Support nor Oppose,To a moderate extent,Somewhat familiar,15205
259912130,02/15/2017 1:26:14 PM PST,02/15/2017 1:29:23 PM PST,COMPLETE,Survey Link,Yes,Yes,,Approve,3,5,Yes,Yes,Yes,No,Not sure,Agree,Actively Support,To some extent,Somewhat familiar,15219
259912743,02/15/2017 1:28:59 PM PST,02/15/2017 1:38:20 PM PST,COMPLETE,Survey Link,Not sure,Not sure,,Somewhat Approve,2,No experience,Maybe,Yes,Yes,Yes,Yes,Agree,Neither Support nor Oppose,To some extent,Mostly Unfamiliar,15146
259912744,02/15/2017 1:28:59 PM PST,02/15/2017 2:35:23 PM PST,INCOMPLETE,Survey Link,,,,,,,,,,,,,,,,
259912789,02/15/2017 1:29:09 PM PST,02/15/2017 1:36:32 PM PST,COMPLETE,Survey Link,No,No,,Approve,2,No experience,Maybe,Yes,Yes,Not sure,Yes,Neutral,No Opinion,To some extent,Mostly Unfamiliar,15206
259912943,02/15/2017 1:29:52 PM PST,02/15/2017 2:35:23 PM PST,INCOMPLETE,Survey Link,,,,,,,,,,,,,,,,
259913409,02/15/2017 1:31:41 PM PST,02/15/2017 1:40:18 PM PST,COMPLETE,Survey Link,No,No,,Approve,2,3,Yes,Yes,Not sure,No,Yes,Neutral,Actively Support,To a moderate extent,Somewhat familiar,15229
259914487,02/15/2017 1:35:55 PM PST,02/15/2017 1:58:21 PM PST,COMPLETE,Survey Link,No,No,,Neutral,3,3,Maybe,Yes,Not sure,Not sure,Yes,Neutral,No Opinion,To some extent,Somewhat familiar,15110
259914805,02/15/2017 1:37:21 PM PST,02/15/2017 1:44:04 PM PST,COMPLETE,Survey Link,No,No,,Approve,3,5,Yes,Yes,No,No,Yes,Agree,Actively Support,To a moderate extent,Somewhat familiar,15120
259914868,02/15/2017 1:37:33 PM PST,02/15/2017 1:44:46 PM PST,COMPLETE,Survey Link,No,No,,Approve,4,5,Yes,Yes,Yes,No,Yes,Neutral,Actively Support,To a moderate extent,Somewhat familiar,15217
259917022,02/15/2017 1:46:13 PM PST,02/15/2017 2:55:23 PM PST,INCOMPLETE,Survey Link,,,,,,,,,,,,,,,,
259917179,02/15/2017 1:47:06 PM PST,02/15/2017 1:57:45 PM PST,COMPLETE,Survey Link,No,No,,Approve,2,No experience,Yes,Yes,Not sure,Not sure,Not sure,Neutral,Neither Support nor Oppose,To a large extent,Mostly Unfamiliar,15203
259918070,02/15/2017 1:50:01 PM PST,02/15/2017 2:04:05 PM PST,COMPLETE,Survey Link,Not sure,Not sure,,Approve,2,5,Yes,Not sure,No,No,Not sure,Agree,Actively Support,To a large extent,Extremely familiar,15221
259918593,02/15/2017 1:52:20 PM PST,02/15/2017 1:54:14 PM PST,COMPLETE,Survey Link,No,No,,Approve,3,4,Yes,Yes,No,No,No,Disagree,Actively Support,To a large extent,Extremely familiar,15217
259919727,02/15/2017 1:56:53 PM PST,02/15/2017 1:58:36 PM PST,COMPLETE,Survey Link,No,No,,Somewhat Approve,2,3,Yes,Yes,No,No,Yes,Disagree,Neither Support nor Oppose,To a large extent,Extremely familiar,15217
259920604,02/15/2017 2:01:10 PM PST,02/15/2017 2:04:02 PM PST,COMPLETE,Survey Link,No,No,,Neutral,3,3,Yes,Yes,Not sure,Not sure,No,Agree,Neither Support nor Oppose,To some extent,Mostly Unfamiliar,15212
259920713,02/15/2017 2:01:47 PM PST,02/15/2017 2:09:47 PM PST,COMPLETE,Survey Link,Not sure,Not sure,,Approve,2,3,Yes,Yes,Yes,No,No,Disagree,Actively Support,To a moderate extent,Somewhat familiar,15139
259921043,02/15/2017 2:03:20 PM PST,02/15/2017 2:06:18 PM PST,COMPLETE,Survey Link,No,No,,Neutral,2,4,Yes,Yes,Yes,Yes,Yes,Agree,Neither Support nor Oppose,To some extent,Somewhat familiar,15063
259922197,02/15/2017 2:08:13 PM PST,02/15/2017 2:12:16 PM PST,COMPLETE,Survey Link,No,No,,Somewhat Disapprove,2,2,Not sure,Yes,Yes,Yes,Yes,Agree,Neither Support nor Oppose,To some extent,Somewhat familiar,16033
259923417,02/15/2017 2:14:19 PM PST,02/15/2017 2:21:53 PM PST,COMPLETE,Survey Link,No,No,,Approve,3,No experience,Yes,Yes,No,Not sure,No,Neutral,Neither Support nor Oppose,To a moderate extent,Mostly Unfamiliar,15071
259923473,02/15/2017 2:14:43 PM PST,02/15/2017 2:17:17 PM PST,COMPLETE,Survey Link,Yes,No,,Approve,4,4,Yes,No,Yes,No,Not sure,Disagree,Neither Support nor Oppose,To little extent,Mostly Unfamiliar,15201
259924745,02/15/2017 2:21:57 PM PST,02/15/2017 3:25:23 PM PST,INCOMPLETE,Survey Link,,,,,,,,,,,,,,,,
259924983,02/15/2017 2:23:16 PM PST,02/15/2017 2:33:45 PM PST,COMPLETE,Survey Link,No,No,,Somewhat Approve,3,4,Maybe,Yes,No,Yes,Yes,Agree,Actively Support,To some extent,Mostly Unfamiliar,17363
259925382,02/15/2017 2:25:14 PM PST,02/15/2017 2:32:19 PM PST,COMPLETE,Survey Link,No,No,,Somewhat Approve,3,2,Not sure,No,Yes,Not sure,Yes,Neutral,Neither Support nor Oppose,To little extent,Not familiar at all,15228
259926818,02/15/2017 2:31:39 PM PST,02/15/2017 3:50:23 PM PST,INCOMPLETE,Survey Link,,,,,,,,,,,,,,,,
259928691,02/15/2017 2:42:40 PM PST,02/15/2017 2:46:30 PM PST,COMPLETE,Survey Link,Not sure,No,,Somewhat Disapprove,1,3,Yes,Yes,Yes,Not sure,Yes,Agree,Neither Support nor Oppose,To little extent,Mostly Unfamiliar,15212
259928912,02/15/2017 2:43:55 PM PST,02/15/2017 3:50:23 PM PST,INCOMPLETE,Survey Link,,,,,,,,,,,,,,,,
259929351,02/15/2017 2:45:33 PM PST,02/15/2017 2:55:12 PM PST,COMPLETE,Survey Link,Not sure,Not sure,,Disapprove,4,1,No,Yes,Yes,Yes,Yes,Strongly Agree,Actively Oppose,To a large extent,Extremely familiar,15232
259930799,02/15/2017 2:53:43 PM PST,02/15/2017 2:56:47 PM PST,COMPLETE,Survey Link,No,No,,Neutral,1,No experience,Not sure,Not sure,Yes,Not sure,Yes,Neutral,No Opinion,To some extent,Not familiar at all,15131
259931840,02/15/2017 2:59:45 PM PST,02/15/2017 3:08:07 PM PST,COMPLETE,Survey Link,No,No,,Approve,3,4,Yes,Yes,Not sure,Not sure,Yes,Neutral,Actively Support,To a moderate extent,Somewhat familiar,15203
259933594,02/15/2017 3:07:52 PM PST,02/15/2017 3:10:02 PM PST,COMPLETE,Survey Link,No,No,,Approve,3,5,Yes,Yes,No,No,Yes,Strongly Disagree,Actively Support,To a moderate extent,Extremely familiar,15217
259935726,02/15/2017 3:18:11 PM PST,02/15/2017 3:19:41 PM PST,COMPLETE,Survey Link,Yes,No,,Somewhat Disapprove,3,3,No,Yes,Yes,Yes,Not sure,Neutral,No Opinion,To some extent,Somewhat familiar,15206
259936016,02/15/2017 3:20:59 PM PST,02/15/2017 3:24:04 PM PST,COMPLETE,Survey Link,No,No,,Somewhat Disapprove,2,2,Maybe,Yes,Yes,Not sure,Yes,Neutral,No Opinion,To little extent,Mostly Unfamiliar,15217
259937360,02/15/2017 3:29:54 PM PST,02/15/2017 3:32:03 PM PST,COMPLETE,Survey Link,No,No,,Neutral,4,5,Yes,Yes,Not sure,No,Yes,Disagree,Neither Support nor Oppose,To some extent,Mostly Unfamiliar,15215
259938976,02/15/2017 3:38:06 PM PST,02/15/2017 3:39:53 PM PST,COMPLETE,Survey Link,No,Yes,,Approve,3,5,Yes,Yes,No,No,Yes,Neutral,Actively Support,To a moderate extent,Somewhat familiar,15232
259941115,02/15/2017 3:52:00 PM PST,02/15/2017 4:00:03 PM PST,COMPLETE,Survey Link,No,No,,Somewhat Disapprove,4,2,No,Yes,Yes,No,Not sure,Agree,Neither Support nor Oppose,To some extent,Not familiar at all,15044
259942164,02/15/2017 4:01:04 PM PST,02/15/2017 4:05:47 PM PST,COMPLETE,Survey Link,Yes,No,,Somewhat Approve,2,3,Yes,Yes,Not sure,Not sure,Yes,Agree,Actively Support,To some extent,Somewhat familiar,15217
259946333,02/15/2017 4:48:30 PM PST,02/15/2017 4:57:13 PM PST,COMPLETE,Survey Link,No,No,,Disapprove,4,1,No,Yes,Yes,Yes,Yes,Disagree,Actively Oppose,To a large extent,Extremely familiar,15301
259947792,02/15/2017 5:08:52 PM PST,02/15/2017 6:20:24 PM PST,INCOMPLETE,Survey Link,,,,,,,,,,,,,,,,
259949418,02/15/2017 5:43:10 PM PST,02/15/2017 5:46:24 PM PST,COMPLETE,Survey Link,No,No,,Approve,2,No experience,Yes,Yes,Yes,Not sure,Yes,Agree,Actively Support,To a large extent,Mostly familiar,15228
259950356,02/15/2017 6:01:51 PM PST,02/15/2017 11:30:23 PM PST,INCOMPLETE,Survey Link,,,,,,,,,,,,,,,,
259950495,02/15/2017 6:05:56 PM PST,02/15/2017 6:10:35 PM PST,COMPLETE,Survey Link,Not sure,Not sure,,Disapprove,4,1,Not sure,Yes,Yes,Yes,Not sure,Agree,Actively Oppose,To a moderate extent,Somewhat familiar,15221
259950753,02/15/2017 6:11:47 PM PST,02/15/2017 6:19:06 PM PST,COMPLETE,Survey Link,Not sure,Not sure,,Somewhat Approve,2,4,Yes,Not sure,Yes,Not sure,Yes,Agree,Actively Support,To a moderate extent,Somewhat familiar,15217
259952201,02/15/2017 6:55:46 PM PST,02/15/2017 6:57:28 PM PST,COMPLETE,Survey Link,No,No,,Somewhat Disapprove,2,2,Yes,Yes,Yes,Not sure,Yes,Agree,Actively Support,To a moderate extent,Mostly familiar,15217
259952262,02/15/2017 6:58:30 PM PST,02/15/2017 7:00:19 PM PST,COMPLETE,Survey Link,Yes,No,,Approve,3,5,Yes,Yes,Yes,No,Yes,Neutral,Neither Support nor Oppose,To a large extent,Extremely familiar,15206
259952342,02/15/2017 7:00:25 PM PST,02/15/2017 7:04:38 PM PST,COMPLETE,Survey Link,No,No,,Approve,3,4,Yes,Yes,Not sure,Not sure,Yes,Agree,Neither Support nor Oppose,To little extent,Mostly Unfamiliar,15218
259952385,02/15/2017 7:02:12 PM PST,02/15/2017 7:09:51 PM PST,COMPLETE,Survey Link,Not sure,Not sure,,Neutral,4,2,Not sure,Yes,Yes,Yes,Yes,Neutral,Neither Support nor Oppose,To little extent,Mostly Unfamiliar,15221
259952387,02/15/2017 7:02:15 PM PST,02/15/2017 7:06:46 PM PST,COMPLETE,Survey Link,Not sure,No,,Approve,3,5,Yes,Yes,No,No,Yes,Neutral,Neither Support nor Oppose,To some extent,Somewhat familiar,15201
259952545,02/15/2017 7:06:25 PM PST,02/15/2017 7:19:10 PM PST,COMPLETE,Survey Link,No,No,,Approve,2,4,Yes,No,Not sure,Not sure,Yes,Neutral,Neither Support nor Oppose,To little extent,Mostly Unfamiliar,15009
259952781,02/15/2017 7:14:40 PM PST,02/15/2017 7:17:03 PM PST,COMPLETE,Survey Link,Yes,No,,Neutral,5,5,Yes,Yes,Not sure,No,No,Neutral,Neither Support nor Oppose,To a moderate extent,Mostly familiar,15221
259952878,02/15/2017 7:16:41 PM PST,02/15/2017 7:19:56 PM PST,COMPLETE,Survey Link,No,No,,Approve,2,4,Yes,Yes,No,Yes,Yes,Neutral,Actively Support,To some extent,Somewhat familiar,15202
259955248,02/15/2017 8:12:57 PM PST,02/15/2017 8:17:51 PM PST,COMPLETE,Survey Link,No,No,,Neutral,3,3,Maybe,Not sure,Not sure,Not sure,Not sure,Neutral,No Opinion,To little extent,Not familiar at all,15206
259955405,02/15/2017 8:16:15 PM PST,02/15/2017 8:21:40 PM PST,COMPLETE,Survey Link,Not sure,Not sure,,Somewhat Disapprove,3,3,Not sure,Yes,Yes,Yes,Yes,Agree,No Opinion,To little extent,Not familiar at all,15206
259956634,02/15/2017 8:58:00 PM PST,02/15/2017 9:01:55 PM PST,COMPLETE,Survey Link,No,No,,Somewhat Approve,2,4,Yes,Yes,Yes,Not sure,Yes,Neutral,Actively Support,To little extent,Mostly Unfamiliar,15206
